protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,account_age_in_days,average_tweets_per_day,followers_following_count,isBot
0,0,0,-0.058891629849725985,-0.10036556503628505,-0.2009134557799463,-0.06395069732707134,1,-1.392007896991034,1,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,0,1,0,5091,3.245531329797682,59385,0
0,0,1,-0.05894884065526107,-0.0843671853960939,-0.33642237024376476,-0.06330447752715003,1,-1.392007896991034,1,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5036,0.750198570293884,115182,0
0,0,0,-0.058775409156720755,-0.056658965144736236,-0.15873504356511944,-0.06346603247713035,1,0.8370083493935105,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4444,4.610711071107111,1044568,1
0,0,0,-0.05895315845190523,-0.08235978414846536,-0.3754642481496998,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,0.8327566583145267,0,1,1,3311,0.0320144971307762,116550,1
0,0,0,-0.05267868029517081,0.4116434137906689,-0.3476394675179373,-0.0574884993278583,1,1.5800137648550254,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3363,0.8096937258400237,299330172,1
0,0,0,-0.05877468952394673,-0.10596195639331009,-0.17162141503080386,-0.05991182357756319,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5137,3.752773992602686,646,0
0,0,1,-0.058995616785572774,-0.1010955291263318,-0.37560246830568483,-0.06427380722703199,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3302,0.0281647486371895,5152,1
0,0,0,-0.058826503083676616,-0.09799318174363314,0.08467065112457824,-0.06265825772722873,1,-0.2774997737987618,1,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5176,8.381568778979908,132026,0
0,1,0,-0.056397022838564174,-0.0890207064701419,-0.3700736620662823,-0.04714898252911744,1,-1.0205051892602768,1,0.467797071600815,0,1.3751031263426732,-0.22636207864700622,0,1,1,5044,0.1215305313243457,4047732,0
0,0,1,-0.05899993458221693,-0.10179507804595993,-0.3756343652647583,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3300,0.0272727272727272,2760,1
0,0,1,-0.05853361254464795,-0.1027987786697742,0.13752391230932848,-0.0631429225771697,1,1.208511057124268,0,-1.009260465438934,0,-0.26493646831291706,0.8327566583145267,0,1,0,4976,9.717443729903536,138180,0
0,0,1,-0.024399630990650362,1.2118057171635752,-0.3430250407719744,-0.05344962557835015,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3681,0.8576473784297746,4167234187,0
0,0,1,-0.058785843831944136,-0.08874696993637438,-0.3581548316924933,-0.055065175078153415,1,0.8370083493935105,0,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5112,0.3392018779342723,348705,0
0,0,1,-0.05767041303220353,-0.08141691386548831,-0.36683080456047884,-0.05328807062836983,1,-1.7635106047217917,0,1.9448546086405643,0,1.3751031263426732,-0.22636207864700622,0,1,0,5213,0.1760982159984653,3001720,0
1,0,1,-0.058988060641445496,-0.1059923715637287,-0.35414644716892646,-0.06427380722703199,1,-2.135013312452549,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5231,0.4035557254826993,0,0
0,1,1,-0.0007848815109807061,0.030693404297524172,0.33622070269770354,0.6522223959357134,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,7.187469080083725,0,1,1,5136,13.053348909657322,727178634,1
0,0,0,-0.05891034030185067,-0.1059923715637287,-0.228887088887385,-0.06427380722703199,1,-1.7635106047217917,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5147,2.6990479891198755,0,0
0,0,0,-0.058952798635518215,-0.0752426342705096,-0.37559183598599366,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,2.9509941322375925,0,1,1,3310,0.0283987915407855,152661,1
0,0,1,-0.058911779567398716,-0.09668532941563272,-0.23910474811058857,-0.06443536217701232,1,-0.6490024815295192,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3975,3.253081761006289,81090,0
1,0,0,-0.05892869093758833,-0.09884480651535434,-0.33956953687234775,-0.06362758742711068,1,-0.6490024815295192,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5069,0.6869204971394752,51230,0
0,1,1,-0.007804179588832232,-0.10584029571163564,5.505590742620949,0.015211228163288362,1,-1.0205051892602768,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5141,107.6125267457693,711515,1
0,0,1,-0.05898878027421952,-0.0985406548111682,-0.36804288900527093,-0.06395069732707134,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4871,0.1650585095462944,12495,0
0,0,1,-0.05875274072433893,-0.08649624732539692,29.166489175333396,-0.05732694437787798,1,-0.6490024815295192,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3554,781.8263927968486,453187,1
0,0,0,-0.05899957476582991,-0.10185590838679716,-0.3756343652647583,-0.06443536217701232,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3296,0.0273058252427184,2856,1
0,0,0,-0.0589963364183468,-0.10112594429675041,-0.37538982191186165,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3311,0.0341286620356387,4800,1
0,0,1,-0.058747703294920746,-0.07344813921581135,0.6263660747497352,-0.05926560377764189,1,0.4655056416627531,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3531,26.715094873973374,771470,1
0,0,1,-0.05858650555353888,-0.05243125645654884,-0.0814380794103952,-0.05474206517819276,1,-1.7635106047217917,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4877,5.6920237851138,2058609,0
0,0,1,-0.053629675006046436,-0.04202926817338273,0.9950311277209744,-0.057650054277838626,1,1.5800137648550254,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4697,27.465403449010008,31429335,1
0,0,1,-0.056700707869203226,0.049733300979576754,0.19473642456745383,-0.027600833581498004,1,-0.2774997737987618,0,4.160440914200188,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5185,10.363548698167792,32819200,0
0,0,0,-0.05876641374704543,-0.07919660642492947,-0.13701321443608208,-0.06443536217701232,1,0.09400293393199566,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4017,5.60941000746826,589389,1
0,0,1,-0.05749626190088919,0.033065787590176095,-0.3526579224121642,-0.0631429225771697,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4079,0.551850943858789,19197828,1
0,0,1,-0.05884233500470519,-0.1059923715637287,-0.28630161521964237,-0.0631429225771697,1,-0.2774997737987618,0,1.021693647990721,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5076,1.6729708431836092,0,0
0,0,1,-0.05867717928306618,-0.07408685779460225,0.7921345710545915,-0.056034504778035364,1,0.8370083493935105,0,-1.56315704182884,0,-0.26493646831291706,1.8918753952760596,0,1,0,5453,20.158078122134604,961933,0
0,0,1,-0.05876461466511036,-0.0906935408431657,-0.12589180803913,-0.06443536217701232,1,-1.0205051892602768,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4739,4.975522262080608,339022,0
0,0,1,-0.0587189179839597,-0.09826691827740067,-0.2886300932320061,-0.06411225227705167,1,0.4655056416627531,1,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,1,1,1,4996,1.6559247397918335,203454,0
0,0,0,-0.05885384912908961,-0.09759778452819115,-0.25672250183883866,-0.06427380722703199,1,-1.0205051892602768,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4927,2.2882078343819767,117576,0
0,0,0,-0.05899849531666888,-0.10106511395591318,-0.3753579249527882,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,0.8327566583145267,0,1,1,3312,0.0350241545893719,3888,1
0,0,1,-0.05824216127116734,-0.010306245426767969,-0.15195162360216016,-0.06362758742711068,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5025,4.2045771144278605,6688396,0
1,0,1,-0.05893660689810262,-0.0958032894734929,-0.19913785839152276,-0.0631429225771697,1,-0.2774997737987618,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5038,3.312822548630409,65660,0
0,0,1,-0.05880779263155193,-0.09102810771777045,-0.29558363031002394,-0.05894249387768123,1,0.8370083493935105,0,0.467797071600815,0,1.3751031263426732,-0.22636207864700622,0,1,1,5358,1.4219858156028369,272568,0
0,0,0,-0.05899777568389485,-0.10143009600093655,-0.3756662622238318,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3295,0.0264036418816388,3900,1
0,0,0,-0.05852173860387652,-0.042181344025475805,-0.2222844183591754,-0.06395069732707134,1,-1.0205051892602768,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4315,3.363383545770568,2830202,0
0,0,1,-0.056187249884935536,-0.10456285855405384,-0.24821664608591165,-0.047956757279019074,1,-0.6490024815295192,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5064,2.384281200631912,368339,0
1,0,1,-0.0588729193976013,-0.09823650310698205,-0.19283289281466562,-0.06427380722703199,1,-1.392007896991034,0,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4944,3.495752427184466,95115,0
0,0,0,-0.058997415867507834,-0.10164300219386686,-0.375613100625376,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3312,0.0277777777777777,3861,1
0,0,1,-0.05886788196818312,-0.0917580718078172,-0.23279978253373143,-0.05700383447791732,1,1.208511057124268,0,0.2831648794708464,0,1.3751031263426732,-0.22636207864700622,0,1,1,4884,2.769041769041769,181116,0
0,0,0,-0.05892041516068703,-0.10544489849619365,-0.2049005756641308,-0.06281981267720906,1,0.4655056416627531,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4905,3.292150866462793,4338,0
0,0,0,-0.05899705605112082,-0.1013388504896807,-0.37536855727247936,-0.06427380722703199,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,1.8918753952760596,0,1,1,3307,0.0347747202902933,4284,1
0,0,0,-0.05899669623473381,-0.10149092634177379,-0.3756343652647583,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3298,0.0272892662219527,4292,1
0,0,1,-0.05896215386158055,-0.09872314583367987,-0.29329768157642483,-0.06362758742711068,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4947,1.5835860117242773,29875,0
0,0,1,-0.05737500377846577,-0.08327223926102378,-0.31025623148382303,-0.049733861728802654,1,0.8370083493935105,0,0.09853268734087775,0,-0.26493646831291706,0.8327566583145267,0,1,1,3710,1.6816711590296496,3388392,0
0,0,1,-0.05839004580622972,-0.08847323340260685,0.3032924086141848,-0.06152737307736645,1,0.09400293393199566,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5010,12.763473053892216,987840,0
0,0,1,-0.058676819466679166,-0.08272476619348873,0.6555305276625837,-0.056196059728015696,1,1.5800137648550254,0,3.7911765299402505,0,-0.26493646831291706,9.30570655400679,0,1,0,5086,19.086511993708218,702270,0
0,0,0,-0.05898985972338056,-0.10352874275982095,-0.37142396666705946,-0.06443536217701232,1,1.208511057124268,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5101,0.0952754361889825,3888,0
0,0,1,-0.0585872251863129,-0.07840581199404549,-0.356060264713335,-0.05635761467799602,1,1.208511057124268,1,1.5755902243806268,1,-0.26493646831291706,-0.22636207864700622,0,1,1,4933,0.3914453679302656,1058469,0
0,0,1,-0.05900605146079615,-0.1059923715637287,-0.37526223407556775,-0.06443536217701232,1,0.09400293393199566,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5045,0.0247770069375619,0,1
0,0,0,-0.058897027095531185,-0.10340708207814649,-0.037601025323747594,-0.06330447752715003,1,1.208511057124268,1,0.09853268734087775,0,-0.26493646831291706,1.8918753952760596,0,1,0,4988,6.391940657578187,26010,0
1,0,0,-0.05900677109357018,-0.1059923715637287,-0.37545361583000864,-0.06443536217701232,1,-0.6490024815295192,0,-1.9324214260887773,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4944,0.0216423948220064,0,0
0,1,1,0.33969317378209885,-0.06572268592948331,0.6258557234045595,1.5530527970260106,1,-1.0205051892602768,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,0,1,5472,17.230080409356724,1467079384,0
0,0,1,-0.05664169798173308,0.06162563261325497,-0.13358960749552895,0.009718359863957282,1,-0.6490024815295192,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4926,4.639667072675599,36229314,0
0,0,0,-0.05899885513305589,-0.10149092634177379,-0.3755386743875379,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,2.9509941322375925,0,1,1,3294,0.0300546448087431,3404,1
0,0,0,-0.05899885513305589,-0.10149092634177379,-0.3757725854207434,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3295,0.0233687405159332,3404,1
0,0,1,-0.05899777568389485,-0.10051764088837813,-0.3749538968045242,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3315,0.0464555052790346,4680,1
0,0,1,-0.05889234948250001,-0.07025454632185685,-0.33250967659741837,-0.06411225227705167,1,-0.2774997737987618,0,1.5755902243806268,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4174,0.9932918064206996,374825,0
0,0,0,-0.059005691644409136,-0.09066312567274708,-0.3764105246022129,-0.06443536217701232,0,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3991,0.0042595840641443,2016,1
0,0,0,-0.05879915703826362,-0.09400879441879466,0.09726994995860139,-0.06362758742711068,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5056,8.814873417721518,227732,0
0,0,0,-0.05899453733641173,-0.10127802014884349,-0.3752728663952589,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3313,0.0374283127075158,5425,1
0,0,0,-0.05435074704562068,-0.062194526160924045,0.12461627620426173,-0.036809465730376585,1,-0.2774997737987618,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4008,11.761477045908183,18635040,0
0,0,1,-0.05878152603529998,-0.09066312567274708,-0.3359545481773538,-0.05038008152872396,1,-0.6490024815295192,1,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4759,0.8031098970371927,316008,0
0,0,0,-0.05889558782998313,-0.09778027555070283,-0.37115815867478047,-0.06362758742711068,0,-0.2774997737987618,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4873,0.1048635337574389,83700,0
0,0,1,-0.05743221458400086,-0.09227512970493364,-0.19692633589576175,-0.06395069732707134,1,1.208511057124268,0,3.2372799535503445,0,-0.26493646831291706,-0.22636207864700622,1,1,1,5379,3.141476110801264,1974027,0
1,0,1,-0.05895171918635717,-0.08616168045079216,0.05434727536539343,-0.06071959832746482,1,-1.392007896991034,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5225,7.757129186602871,100408,0
0,0,0,-0.05635528413767065,-0.053222050887432815,1.110402428689738,-0.05781160922781895,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4264,32.79924953095685,12786950,0
1,0,1,-0.058610973067855766,-0.09014606777563064,0.48274470036156253,-0.06281981267720906,1,-0.2774997737987618,1,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5066,15.954007106198183,573621,0
0,0,1,-0.05896143422880653,-0.09656366873395826,-0.12452023879897053,-0.06411225227705167,1,-1.7635106047217917,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4926,4.81282988225741,39370,0
0,0,1,-0.05886428380431299,-0.09802359691405176,-0.1285286233225374,-0.06298136762718938,1,-0.2774997737987618,1,-0.8246282733089655,0,-0.26493646831291706,0.8327566583145267,0,1,0,5131,4.547066848567531,104014,0
0,0,1,-0.057907891847632176,-0.011674928095605613,0.33541264640117546,-0.027923943481458657,1,-1.7635106047217917,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5822,11.50223290965304,9473555,0
0,0,1,-0.057358812041050186,0.021082210445242038,1.5668160160721105,-0.010152898983622807,1,0.4655056416627531,1,1.5755902243806268,1,-0.26493646831291706,-0.22636207864700622,0,1,0,4946,36.95572179539021,19139418,0
1,0,1,-0.05899453733641173,-0.09747612384651669,-0.32356789573715383,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4977,1.0020092425155716,9800,0
0,0,1,-0.05834974637088426,-0.06550977973655302,1.7883616614767857,-0.054580510228212434,1,0.4655056416627531,0,6.56065941188978,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4081,49.894633668218574,2431737,0
0,0,1,-0.058998135500281865,-0.10504950128075166,-0.37210443512729363,-0.06443536217701232,1,-0.2774997737987618,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4900,0.0861224489795918,775,0
0,0,1,-0.058889470951403906,-0.10182549321637854,0.24181633615990483,-0.0631429225771697,1,-1.0205051892602768,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,1,4937,11.781041118087908,44799,0
0,0,1,-0.05875094164240387,-0.0919709780007475,-0.33768761628701266,-0.06152737307736645,1,-0.2774997737987618,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5006,0.7309228925289653,328232,0
0,0,1,-0.058998135500281865,-0.10100428361507596,-0.37538982191186165,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3312,0.0341183574879227,4100,1
0,0,0,-0.030946130335966677,2.4162160505702848,-0.2959982907779791,-0.05942715872762221,1,-1.0205051892602768,0,2.3141189929005015,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4148,1.827386692381871,6467149962,0
0,0,1,0.14725797276168856,-0.10556655917786811,-0.3544016228415143,-0.04359477362955027,1,-2.135013312452549,0,2.49875118503047,1,-0.26493646831291706,-0.22636207864700622,0,1,0,3237,0.6447327772628978,8025514,1
0,0,1,-0.05897870541538316,-0.09224471453451502,-0.33835745242755566,-0.06411225227705167,1,-0.6490024815295192,1,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4055,0.886806411837238,35708,0
0,0,0,-0.05886248472237792,-0.10197756906847162,-0.151940991282469,-0.06217359287728775,1,0.09400293393199566,1,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4974,4.24788902291918,53064,0
